DeviceID,Timestamp,rawData,msgType,status,airtemp,airhumidity,irtemp,dewpoint,battery,longitude,latitude
"	1FEFFEC",2022-12-07T03:21:21,0xa0053d4d20051fdc2c0000,1,0,5.61,77.32,5.31,36.44,,,
"	1FEFFEC",2022-12-07T03:31:21,0xa0053d4d220503dc2c0000,1,0,5.61,77.34,5.3,36.44,,,
"	1FEFFEC",2022-12-07T03:41:21,0xa0053c4d1d051ddc2a0000,1,0,5.6,77.29,5.29,36.42,,,
"	1FEFFEC",2022-12-07T03:51:21,0xa005384d160517dc250000,1,0,5.56,77.22,5.23,36.37,,,
"	1FEFFEC",2022-12-07T04:01:21,0xa0053b4d1c0529dc290000,1,0,5.59,77.28,5.41,36.41,,,
"	1FEFFEC",2022-12-07T04:11:21,0xa005404d250525dc300000,1,0,5.64,77.37,5.37,36.48,,,
"	1FEFFEC",2022-12-07T04:21:22,0xa005424d2c0539dc330000,1,0,5.66,77.44,5.57,36.51,,,
"	1FEFFEC",2022-12-07T04:31:21,0xa005434d2e0527dc350000,1,0,5.67,77.46,5.39,36.53,,,
"	1FEFFEC",2022-12-07T04:41:21,0xa005444d300517dc360000,1,0,5.68,77.48,5.23,36.54,,,
"	1FEFFEC",2022-12-07T04:51:22,0xa005424d30051ddc340000,1,0,5.66,77.48,5.29,36.52,,,
"	1FEFFEC",2022-12-07T05:01:21,0xa005424d300539dc340000,1,0,5.66,77.48,5.57,36.52,,,
"	1FEFFEC",2022-12-07T05:11:21,0xa005454d330537dc380000,1,0,5.69,77.51,5.55,36.56,,,
"	1FEFFEC",2022-12-07T05:21:21,0xa005474d36053fdc3a0000,1,0,5.71,77.54,5.63,36.58,,,
"	1FEFFEC",2022-12-07T05:31:21,0xa005494d390543dc3d0000,1,0,5.73,77.57,5.67,36.61,,,
"	1FEFFEC",2022-12-07T05:41:21,0xa005494d3e0535dc3e0000,1,0,5.73,77.62,5.53,36.62,,,
"	1FEFFEC",2022-12-07T05:51:21,0xa0054b4d40052ddc400000,1,0,5.75,77.64,5.45,36.64,,,
"	1FEFFEC",2022-12-07T06:01:21,0xa0054b4d420523dc410000,1,0,5.75,77.66,5.35,36.65,,,
"	1FEFFEC",2022-12-07T06:11:21,0xa005494d450527dc3f0000,1,0,5.73,77.69,5.39,36.63,,,
"	1FEFFEC",2022-12-07T06:21:22,0xa005454d440537dc3b0000,1,0,5.69,77.68,5.55,36.59,,,
"	1FEFFEC",2022-12-07T06:31:21,0xa005424d470527dc390000,1,0,5.66,77.71,5.39,36.57,,,
"	1FEFFEC",2022-12-07T06:41:21,0xa0053e4d48050bdc350000,1,0,5.62,77.72,5.11,36.53,,,
"	1FEFFEC",2022-12-07T06:51:21,0xa0053d4d4b0511dc340000,1,0,5.61,77.75,5.17,36.52,,,
"	1FEFFEC",2022-12-07T07:01:21,0xa0053f4d54052ddc380000,1,0,5.63,77.84,5.45,36.56,,,
"	1FEFFEC",2022-12-07T07:11:21,0xa0053d4d58050bdc370000,1,0,5.61,77.88,5.11,36.55,,,
"	1FEFFEC",2022-12-07T07:21:22,0xa0053a4d5c052fdc350000,1,0,5.58,77.92,5.47,36.53,,,
"	1FEFFEC",2022-12-07T07:31:21,0xa005364d5e0503dc310000,1,0,5.54,77.94,5.3,36.49,,,
"	1FEFFEC",2022-12-07T07:41:21,0xa005394d62051ddc350000,1,0,5.57,77.98,5.29,36.53,,,
"	1FEFFEC",2022-12-07T07:51:21,0xa005374e010527dc340000,1,0,5.55,78.1,5.39,36.52,,,
"	1FEFFEC",2022-12-07T08:01:21,0xa0053b4e070531dc390000,1,0,5.59,78.7,5.49,36.57,,,
"	1FEFFEC",2022-12-07T08:11:21,0xa0053e4e0f052fdc3d0000,1,0,5.62,78.15,5.47,36.61,,,
"	1FEFFEC",2022-12-07T08:21:21,0xa0053f4e100529dc3f0000,1,0,5.63,78.16,5.41,36.63,,,
"	1FEFFEC",2022-12-07T08:31:21,0xa005464e14052bdc460000,1,0,5.7,78.2,5.43,36.7,,,
"	1FEFFEC",2022-12-07T08:41:22,0xa0054e4e1a054fdc500000,1,0,5.78,78.26,5.79,36.8,,,
"	1FEFFEC",2022-12-07T08:51:22,0xa0055d4e1e0609dc5f0000,1,0,5.93,78.3,6.9,36.95,,,
"	1FEFFEC",2022-12-07T09:01:21,0xa0060b4e250627dd0f0000,1,0,6.11,78.37,6.39,35.15,,,
"	1FEFFEC",2022-12-07T09:11:21,0xa0061a4e2c0639dd1f0000,1,0,6.26,78.44,6.57,35.31,,,
"	1FEFFEC",2022-12-07T09:21:21,0xa0062c4e310639dd320000,1,0,6.44,78.49,6.57,35.5,,,
"	1FEFFEC",2022-12-07T09:31:21,0xa0063c4e370633dd430000,1,0,6.6,78.55,6.51,35.67,,,
"	1FEFFEC",2022-12-07T09:41:21,0xa0064a4e37071bdd510000,1,0,6.74,78.55,7.27,35.81,,,
"	1FEFFEC",2022-12-07T09:51:21,0xa0065e4e3b0723de020000,1,0,6.94,78.59,7.35,34.2,,,
"	1FEFFEC",2022-12-07T10:01:21,0xa007174e3d0801de200000,1,0,7.23,78.61,8.1,34.32,,,
"	1FEFFEC",2022-12-07T10:11:22,0xa007314e3d080dde3a0000,1,0,7.49,78.61,8.13,34.58,,,
"	1FEFFEC",2022-12-07T10:21:21,0xa0074d4e37080fde540000,1,0,7.77,78.55,8.15,34.84,,,
"	1FEFFEC",2022-12-07T10:31:21,0xa0075b4e070835de590000,1,0,7.91,78.7,8.53,34.89,,,
"	1FEFFEC",2022-12-07T10:41:22,0xa0080e4d390829df020000,1,0,8.14,77.57,8.41,33.2,,,
"	1FEFFEC",2022-12-07T10:51:21,0xa008264d08083ddf100000,1,0,8.38,77.8,8.61,33.16,,,
"	1FEFFEC",2022-12-07T11:01:21,0xa008414c1e091ddf1b0000,1,0,8.65,76.3,9.29,33.27,,,
"	1FEFFEC",2022-12-07T11:11:21,0xa009104b540947df450000,1,0,9.16,75.84,9.71,33.69,,,
"	1FEFFEC",2022-12-07T11:21:21,0xa009354a260933df4d0000,1,0,9.53,74.38,9.51,33.77,,,
"	1FEFFEC",2022-12-07T11:31:21,0xa00950494b0963df5b0000,1,0,9.8,73.75,9.99,33.91,,,
"	1FEFFEC",2022-12-07T11:41:22,0xa00a194a0f0b05e02c0000,1,0,10.25,74.15,11.5,32.44,,,
"	1FEFFEC",2022-12-07T11:51:21,0xa00a4e495f0b2de05d0000,1,0,10.78,73.95,11.45,32.93,,,
"	1FEFFEC",2022-12-07T12:01:21,0xa00b2c49430b51e1360000,1,0,11.44,73.67,11.81,31.54,,,
"	1FEFFEC",2022-12-07T12:11:21,0xa00c07491b0c45e2090000,1,0,12.7,73.27,12.69,30.9,,,
"	1FEFFEC",2022-12-07T12:21:21,0xa00c3f48240c57e22f0000,1,0,12.63,72.36,12.87,30.47,,,
"	1FEFFEC",2022-12-07T12:31:21,0xa00c62473e0d25e2430000,1,0,12.98,71.62,13.37,30.67,,,
"	1FEFFEC",2022-12-07T12:32:18,0xc00000ffeb60870309bc3c,1,0,,,,,0,,
"	1FEFFEC",2022-12-07T12:41:21,0xa00d09472a0c5de24a0000,1,0,13.9,71.42,12.93,30.74,,,
"	1FEFFEC",2022-12-07T12:51:21,0xa00c62474d0c39e2460000,1,0,12.98,71.77,12.57,30.7,,,
"	1FEFFEC",2022-12-07T13:01:21,0xa00c5848410c35e24d0000,1,0,12.88,72.65,12.53,30.77,,,
"	1FEFFEC",2022-12-07T13:11:22,0xa00c3b472f0b5be2190000,1,0,12.59,71.47,11.91,30.25,,,
"	1FEFFEC",2022-12-07T13:21:21,0xa00c1a49060b41e2180000,1,0,12.26,73.6,11.65,30.24,,,
"	1FEFFEC",2022-12-07T13:31:21,0xa00b6249150b09e1630000,1,0,11.98,73.21,11.9,31.99,,,
"	1FEFFEC",2022-12-07T13:41:21,0xa00b47491f0b01e14a0000,1,0,11.71,73.31,11.1,31.74,,,
"	1FEFFEC",2022-12-07T13:51:21,0xa00b2c49080a51e12a0000,1,0,11.44,73.8,10.81,31.42,,,
"	1FEFFEC",2022-12-07T14:01:21,0xa00b1648620a21e1120000,1,0,11.22,72.98,10.33,31.18,,,
"	1FEFFEC",2022-12-07T14:11:21,0xa00a56482b094fe0470000,1,0,10.86,72.43,9.79,32.71,,,
"	1FEFFEC",2022-12-07T14:21:21,0xa00a4c490c0a29e04b0000,1,0,10.76,73.12,10.41,32.75,,,
"	1FEFFEC",2022-12-07T14:31:21,0xa00a5849320b1fe05e0000,1,0,10.88,73.5,11.31,32.94,,,
"	1FEFFEC",2022-12-07T14:41:22,0xa00b02494b0a47e10d0000,1,0,11.2,73.75,10.71,31.13,,,
"	1FEFFEC",2022-12-07T14:51:21,0xa00a5e49110a0fe05e0000,1,0,10.94,73.17,10.15,32.94,,,
"	1FEFFEC",2022-12-07T15:01:21,0xa00a334853091be02c0000,1,0,10.51,72.83,9.27,32.44,,,
"	1FEFFEC",2022-12-07T15:11:21,0xa009634849081ddf5a0000,1,0,9.99,72.73,8.29,33.9,,,
"	1FEFFEC",2022-12-07T15:21:21,0xa0092448460739df1a0000,1,0,9.36,72.7,7.57,33.26,,,
"	1FEFFEC",2022-12-07T15:31:21,0xa00850485e073dde4b0000,1,0,8.8,72.94,7.61,34.75,,,
"	1FEFFEC",2022-12-07T15:41:21,0xa0081449030643de110000,1,0,8.2,73.3,6.67,34.17,,,
"	1FEFFEC",2022-12-07T15:51:21,0xa0074449160609dd450000,1,0,7.68,73.22,6.9,35.69,,,
"	1FEFFEC",2022-12-07T16:01:21,0xa0070c490c0557dd0b0000,1,0,7.12,73.12,5.87,35.11,,,
"	1FEFFEC",2022-12-07T16:11:21,0xa0063d49260537dc410000,1,0,6.61,73.38,5.55,36.65,,,
"	1FEFFEC",2022-12-07T16:21:21,0xa0060b49270507dc0f0000,1,0,6.11,73.39,5.7,36.15,,,
"	1FEFFEC",2022-12-07T16:31:21,0xa00548494a0443db530000,1,0,5.72,73.74,4.67,37.83,,,
"	1FEFFEC",2022-12-07T16:41:21,0xa0051a49460413db240000,1,0,5.26,73.7,4.19,37.36,,,
"	1FEFFEC",2022-12-07T16:51:21,0xa004514955034dda5e0000,1,0,4.81,73.85,3.77,38.94,,,
"	1FEFFEC",2022-12-07T17:01:21,0xa0042a4a030331da3b0000,1,0,4.42,74.3,3.49,38.59,,,
"	1FEFFEC",2022-12-07T17:11:21,0xa004054a17033dda1a0000,1,0,4.5,74.23,3.61,38.26,,,
"	1FEFFEC",2022-12-07T17:21:21,0xa0034a4a34030bda010000,1,0,3.74,74.52,3.11,38.1,,,
"	1FEFFEC",2022-12-07T17:31:21,0xa0033c4a5d0311d95f0000,1,0,3.6,74.93,3.17,39.95,,,
"	1FEFFEC",2022-12-07T17:41:21,0xa0033f4b3c041fda0b0000,1,0,3.63,75.6,4.31,38.11,,,
"	1FEFFEC",2022-12-07T17:51:21,0xa0034f4c15040fda280000,1,0,3.79,76.21,4.15,38.4,,,
"	1FEFFEC",2022-12-07T18:01:21,0xa0035e4c3b0407da3e0000,1,0,3.94,76.59,4.7,38.62,,,
"	1FEFFEC",2022-12-07T18:11:21,0xa004054c470345da4c0000,1,0,4.5,76.71,3.69,38.76,,,
"	1FEFFEC",2022-12-07T18:21:21,0xa0040d4c430411da530000,1,0,4.13,76.67,4.17,38.83,,,
"	1FEFFEC",2022-12-07T18:31:21,0xa004104c32035bda520000,1,0,4.16,76.5,3.91,38.82,,,
"	1FEFFEC",2022-12-07T18:41:21,0xa0040d4c0b0353da480000,1,0,4.13,76.11,3.83,38.72,,,
"	1FEFFEC",2022-12-07T18:51:21,0xa004024b370345da310000,1,0,4.2,75.55,3.69,38.49,,,
"	1FEFFEC",2022-12-07T19:01:21,0xa003534a4b0333da0e0000,1,0,3.83,74.75,3.51,38.14,,,
"	1FEFFEC",2022-12-07T19:11:21,0xa003484a41033dda010000,1,0,3.72,74.65,3.61,38.1,,,
"	1FEFFEC",2022-12-07T19:21:21,0xa003474a4e0361da030000,1,0,3.71,74.78,3.97,38.3,,,
"	1FEFFEC",2022-12-07T19:31:21,0xa0034e4b100401da120000,1,0,3.78,75.16,4.1,38.18,,,
"	1FEFFEC",2022-12-07T19:41:21,0xa0035a4b380419da260000,1,0,3.9,75.56,4.25,38.38,,,
"	1FEFFEC",2022-12-07T19:51:21,0xa004064b4b041fda390000,1,0,4.6,75.75,4.31,38.57,,,
"	1FEFFEC",2022-12-07T20:01:21,0xa004114b370423da400000,1,0,4.17,75.55,4.35,38.64,,,
"	1FEFFEC",2022-12-07T20:11:21,0xa004154b20041dda400000,1,0,4.21,75.32,4.29,38.64,,,
"	1FEFFEC",2022-12-07T20:21:21,0xa004234b1c0421da4d0000,1,0,4.35,75.28,4.33,38.77,,,
"	1FEFFEC",2022-12-07T20:31:21,0xa0042d4b0f0421da540000,1,0,4.45,75.15,4.33,38.84,,,
"	1FEFFEC",2022-12-07T20:41:21,0xa004364a580431da580000,1,0,4.54,74.88,4.49,38.88,,,
"	1FEFFEC",2022-12-07T20:51:21,0xa0043d4a380423da590000,1,0,4.61,74.56,4.35,38.89,,,
"	1FEFFEC",2022-12-07T21:01:21,0xa0043d4a1d0433da530000,1,0,4.61,74.29,4.51,38.83,,,
"	1FEFFEC",2022-12-07T21:11:21,0xa0043b4a110437da4f0000,1,0,4.59,74.17,4.55,38.79,,,
"	1FEFFEC",2022-12-07T21:21:21,0xa0043549630405da450000,1,0,4.53,73.99,4.5,38.69,,,
"	1FEFFEC",2022-12-07T21:31:22,0xa004304957035dda3e0000,1,0,4.48,73.87,3.93,38.62,,,
"	1FEFFEC",2022-12-07T21:41:21,0xa00428494c035bda340000,1,0,4.4,73.76,3.91,38.52,,,
"	1FEFFEC",2022-12-07T21:51:21,0xa0041d49450363da270000,1,0,4.29,73.69,3.99,38.39,,,
"	1FEFFEC",2022-12-07T22:01:21,0xa0040e4913032dda0e0000,1,0,4.14,73.19,3.45,38.14,,,
"	1FEFFEC",2022-12-07T22:11:21,0xa0035f4863032dd95b0000,1,0,3.95,72.99,3.45,39.91,,,
"	1FEFFEC",2022-12-07T22:21:21,0xa0034b49030305d9480000,1,0,3.75,73.3,3.5,39.72,,,
"	1FEFFEC",2022-12-07T22:31:21,0xa0033949230249d93c0000,1,0,3.57,73.35,2.73,39.6,,,
"	1FEFFEC",2022-12-07T22:41:21,0xa0032949240229d92d0000,1,0,3.41,73.36,2.41,39.45,,,
"	1FEFFEC",2022-12-07T22:51:22,0xa003184923022fd91b0000,1,0,3.24,73.35,2.47,39.27,,,
"	1FEFFEC",2022-12-07T23:01:22,0xa00304492e021fd90a0000,1,0,3.4,73.46,2.31,39.1,,,
"	1FEFFEC",2022-12-07T23:11:22,0xa00252491a0205d8540000,1,0,2.82,73.26,2.5,40.84,,,
"	1FEFFEC",2022-12-07T23:21:21,0xa00243492f0159d8490000,1,0,2.67,73.47,1.89,40.73,,,
"	1FEFFEC",2022-12-07T23:31:21,0xa0022e493f021bd8370000,1,0,2.46,73.63,2.27,40.55,,,
"	1FEFFEC",2022-12-07T23:41:22,0xa0022049510149d82d0000,1,0,2.32,73.81,1.73,40.45,,,
"	1FEFFEC",2022-12-07T23:51:22,0xa0020e49570161d81c0000,1,0,2.14,73.87,1.97,40.28,,,
"	1FEFFEC",2022-12-08T00:01:21,0xa002054a01013dd8160000,1,0,2.5,74.1,1.61,40.22,,,
"	1FEFFEC",2022-12-08T00:11:21,0xa001584a0a012fd8060000,1,0,1.88,74.1,1.47,40.6,,,
"	1FEFFEC",2022-12-08T00:21:21,0xa001444a0e0131d7570000,1,0,1.68,74.14,1.49,41.87,,,
"	1FEFFEC",2022-12-08T00:31:22,0xa001354a2a011dd74e0000,1,0,1.53,74.42,1.29,41.78,,,
"	1FEFFEC",2022-12-08T00:41:21,0xa001274a480053d7460000,1,0,1.39,74.72,0.83,41.7,,,
"	1FEFFEC",2022-12-08T00:51:21,0xa001194a5d0103d73c0000,1,0,1.25,74.93,1.3,41.6,,,
"	1FEFFEC",2022-12-08T01:01:21,0xa001104b030059d7350000,1,0,1.16,75.3,0.89,41.53,,,
"	1FEFFEC",2022-12-08T01:11:22,0xa001074b0d005fd72e0000,1,0,1.7,75.13,0.95,41.46,,,
"	1FEFFEC",2022-12-08T01:21:21,0xa001034b1f004bd72e0000,1,0,1.3,75.31,0.75,41.46,,,
"	1FEFFEC",2022-12-08T01:31:21,0xa000594b22004bd7200000,1,0,0.89,75.34,0.75,41.32,,,
"	1FEFFEC",2022-12-08T01:41:22,0xa000524b260015d71a0000,1,0,0.82,75.38,0.21,41.26,,,
"	1FEFFEC",2022-12-08T01:51:22,0xa000484b24001fd7100000,1,0,0.72,75.36,0.31,41.16,,,
"	1FEFFEC",2022-12-08T02:01:21,0xa0003d4b20001fd7040000,1,0,0.61,75.32,0.31,41.4,,,
"	1FEFFEC",2022-12-08T02:11:22,0xa000344b1c0015d65e0000,1,0,0.52,75.28,0.21,42.94,,,
"	1FEFFEC",2022-12-08T02:21:22,0xa000264b0e8f17d64d0000,1,0,0.38,75.14,-113.23,42.77,,,
"	1FEFFEC",2022-12-08T02:31:22,0xa000214b0e0023d6480000,1,0,0.33,75.14,0.35,42.72,,,
"	1FEFFEC",2022-12-08T02:41:21,0xa000124a608f1fd6360000,1,0,0.18,74.96,-113.31,42.54,,,
"	1FEFFEC",2022-12-08T02:51:22,0xa000094a608f15d62d0000,1,0,0.9,74.96,-113.21,42.45,,,
"	1FEFFEC",2022-12-08T03:01:22,0xa08f224b038e47d6230000,1,0,-113.34,75.3,-114.71,42.35,,,
"	1FEFFEC",2022-12-08T03:11:21,0xa08f1b4b0f8e4bd61e0000,1,0,-113.27,75.15,-114.75,42.3,,,
"	1FEFFEC",2022-12-08T03:21:21,0xa08f144b1f8e31d61b0000,1,0,-113.2,75.31,-114.49,42.27,,,
"	1FEFFEC",2022-12-08T03:31:22,0xa08f134b358f13d61e0000,1,0,-113.19,75.53,-113.19,42.3,,,
"	1FEFFEC",2022-12-08T03:41:21,0xa08f124b438e47d6200000,1,0,-113.18,75.67,-114.71,42.32,,,
"	1FEFFEC",2022-12-08T03:51:21,0xa08f104b488e55d61f0000,1,0,-113.16,75.72,-114.85,42.31,,,
"	1FEFFEC",2022-12-08T04:01:22,0xa08f0f4b4f8e55d61f0000,1,0,-113.15,75.79,-114.85,42.31,,,
"	1FEFFEC",2022-12-08T04:11:21,0xa08f0b4b4c8e3fd61b0000,1,0,-113.11,75.76,-114.63,42.27,,,
"	1FEFFEC",2022-12-08T04:21:22,0xa08f084b4d8e63d6180000,1,0,-113.8,75.77,-114.99,42.24,,,
"	1FEFFEC",2022-12-08T04:31:21,0xa08f084b558e3fd6190000,1,0,-113.8,75.85,-114.63,42.25,,,
"	1FEFFEC",2022-12-08T04:41:22,0xa08f064b578e5bd6180000,1,0,-113.6,75.87,-114.91,42.24,,,
"	1FEFFEC",2022-12-08T04:51:22,0xa08e5f4b4d8e4bd60b0000,1,0,-114.95,75.77,-114.75,42.11,,,
"	1FEFFEC",2022-12-08T05:01:22,0xa08e5a4b428e49d6040000,1,0,-114.9,75.66,-114.73,42.4,,,
"	1FEFFEC",2022-12-08T05:11:22,0xa08e544b438e35d5620000,1,0,-114.84,75.67,-114.53,43.98,,,
"	1FEFFEC",2022-12-08T05:21:22,0xa08e4d4b3d8e07d55a0000,1,0,-114.77,75.61,-114.7,43.9,,,
"	1FEFFEC",2022-12-08T05:31:21,0xa08e494b3c8e0fd5550000,1,0,-114.73,75.6,-114.15,43.85,,,
"	1FEFFEC",2022-12-08T05:41:22,0xa08e454b408e17d5520000,1,0,-114.69,75.64,-114.23,43.82,,,
"	1FEFFEC",2022-12-08T05:51:21,0xa08e404b428e3bd54e0000,1,0,-114.64,75.66,-114.59,43.78,,,
"	1FEFFEC",2022-12-08T06:01:22,0xa08e3a4b458e2dd5480000,1,0,-114.58,75.69,-114.45,43.72,,,
"	1FEFFEC",2022-12-08T06:11:21,0xa08e344b458e0bd5420000,1,0,-114.52,75.69,-114.11,43.66,,,
"	1FEFFEC",2022-12-08T06:21:22,0xa08e2f4b438d5bd53d0000,1,0,-114.47,75.67,-115.91,43.61,,,
"	1FEFFEC",2022-12-08T06:31:21,0xa08e2c4b468d4bd53a0000,1,0,-114.44,75.7,-115.75,43.58,,,
"	1FEFFEC",2022-12-08T06:41:22,0xa08e274b498e1dd5360000,1,0,-114.39,75.73,-114.29,43.54,,,
"	1FEFFEC",2022-12-08T06:51:22,0xa08e264b508e09d5360000,1,0,-114.38,75.8,-114.9,43.54,,,
"	1FEFFEC",2022-12-08T07:01:22,0xa08e214b538e09d5320000,1,0,-114.33,75.83,-114.9,43.5,,,
"	1FEFFEC",2022-12-08T07:11:22,0xa08e1e4b518d49d52f0000,1,0,-114.3,75.81,-115.73,43.47,,,
"	1FEFFEC",2022-12-08T07:21:21,0xa08e154b498d61d5240000,1,0,-114.21,75.73,-115.97,43.36,,,
"	1FEFFEC",2022-12-08T07:31:21,0xa08e0d4b3c8d4bd5190000,1,0,-114.13,75.6,-115.75,43.25,,,
"	1FEFFEC",2022-12-08T07:41:21,0xa08e074b3c8d39d5130000,1,0,-114.7,75.6,-115.57,43.19,,,
"	1FEFFEC",2022-12-08T07:51:21,0xa08e044b3b8d3bd5100000,1,0,-114.4,75.59,-115.59,43.16,,,
"	1FEFFEC",2022-12-08T08:01:22,0xa08e004b3c8d55d50c0000,1,0,-114,75.6,-115.85,43.12,,,
"	1FEFFEC",2022-12-08T08:11:21,0xa08e044b468d47d5120000,1,0,-114.4,75.7,-115.71,43.18,,,
"	1FEFFEC",2022-12-08T08:21:22,0xa08e084b528e01d5190000,1,0,-114.8,75.82,-114.1,43.25,,,
"	1FEFFEC",2022-12-08T08:31:22,0xa08e154b608e3fd5290000,1,0,-114.21,75.96,-114.63,43.41,,,
"	1FEFFEC",2022-12-08T08:41:21,0xa08e2c4c0c8f0fd5430000,1,0,-114.44,76.12,-113.15,43.67,,,
"	1FEFFEC",2022-12-08T08:51:22,0xa08e5a4c390055d6160000,1,0,-114.9,76.57,0.85,42.22,,,
"	1FEFFEC",2022-12-08T09:01:21,0xa000164d120145d7020000,1,0,0.22,77.18,1.69,41.2,,,
"	1FEFFEC",2022-12-08T09:11:21,0xa001024d3d0323d75b0000,1,0,1.2,77.61,3.35,41.91,,,
"	1FEFFEC",2022-12-08T09:21:22,0xa002354e0e0539d9340000,1,0,2.53,78.14,5.57,39.52,,,
"	1FEFFEC",2022-12-08T09:31:22,0xa0041a4e3e065bdb230000,1,0,4.26,78.62,6.91,37.35,,,
"	1FEFFEC",2022-12-08T09:41:22,0xa005304e5c080ddc3f0000,1,0,5.48,78.92,8.13,36.63,,,
"	1FEFFEC",2022-12-08T09:51:22,0xa006254f07084bdd370000,1,0,6.37,79.7,8.75,35.55,,,
"	1FEFFEC",2022-12-08T10:01:22,0xa007074f010849de180000,1,0,7.7,79.1,8.73,34.24,,,
"	1FEFFEC",2022-12-08T10:11:22,0xa007474e350907de4e0000,1,0,7.71,78.53,9.7,34.78,,,
"	1FEFFEC",2022-12-08T10:21:22,0xa008184d4b0859df0f0000,1,0,8.24,77.75,8.89,33.15,,,
"	1FEFFEC",2022-12-08T10:31:22,0xa008454d22093bdf340000,1,0,8.69,77.34,9.59,33.52,,,
"	1FEFFEC",2022-12-08T10:41:22,0xa0090a4c590945df540000,1,0,9.1,76.89,9.69,33.84,,,
"	1FEFFEC",2022-12-08T10:51:22,0xa009294c44095de00b0000,1,0,9.41,76.68,9.93,32.11,,,
"	1FEFFEC",2022-12-08T11:01:21,0xa0093e4c030a07e0130000,1,0,9.62,76.3,10.7,32.19,,,
"	1FEFFEC",2022-12-08T11:11:22,0xa00a054a530a37e0260000,1,0,10.5,74.83,10.55,32.38,,,
"	1FEFFEC",2022-12-08T11:21:22,0xa00a3349570a53e0410000,1,0,10.51,73.87,10.83,32.65,,,
"	1FEFFEC",2022-12-08T11:31:21,0xa00a5849250b13e05c0000,1,0,10.88,73.37,11.19,32.92,,,
"	1FEFFEC",2022-12-08T11:41:22,0xa00b24491f0c17e1270000,1,0,11.36,73.31,12.23,31.39,,,
"	1FEFFEC",2022-12-08T11:51:21,0xa00b5148610c43e14d0000,1,0,11.81,72.97,12.67,31.77,,,
"	1FEFFEC",2022-12-08T12:01:21,0xa00c2b49020d37e2280000,1,0,12.43,73.2,13.55,30.4,,,
"	1FEFFEC",2022-12-08T12:11:22,0xa00d06483f0d49e25f0000,1,0,13.6,72.63,13.73,30.95,,,
"	1FEFFEC",2022-12-08T12:21:21,0xa00d3e475a0e29e3240000,1,0,13.62,71.9,14.41,29.36,,,
"	1FEFFEC",2022-12-08T12:31:22,0xa00e0e47080e2de3480000,1,0,14.14,71.8,14.45,29.72,,,
"	1FEFFEC",2022-12-08T12:33:19,0xc00000ffeb60870309bc3c,1,0,,,,,0,,
"	1FEFFEC",2022-12-08T12:41:21,0xa00e30465c0e2be4030000,1,0,14.48,70.92,14.43,28.3,,,
"	1FEFFEC",2022-12-08T12:51:21,0xa00e3e47120e2be4160000,1,0,14.62,71.18,14.43,28.22,,,
"	1FEFFEC",2022-12-08T13:01:22,0xa00e4247050e07e4170000,1,0,14.66,71.5,14.7,28.23,,,
"	1FEFFEC",2022-12-08T13:11:21,0xa00e4947600e03e4310000,1,0,14.73,71.96,14.3,28.49,,,
"	1FEFFEC",2022-12-08T13:21:22,0xa00e3a48530d57e4330000,1,0,14.58,72.83,13.87,28.51,,,
"	1FEFFEC",2022-12-08T13:31:21,0xa00e25490c0d3be4240000,1,0,14.37,73.12,13.59,28.36,,,
"	1FEFFEC",2022-12-08T13:41:22,0xa00e0e491e0c5de4100000,1,0,14.14,73.3,12.93,28.16,,,
"	1FEFFEC",2022-12-08T13:51:21,0xa00d5549330c45e35c0000,1,0,13.85,73.51,12.69,29.92,,,
"	1FEFFEC",2022-12-08T14:01:21,0xa00d38492c0c0de33d0000,1,0,13.56,73.44,12.13,29.61,,,
"	1FEFFEC",2022-12-08T14:11:22,0xa00d1649280b4de31a0000,1,0,13.22,73.4,11.77,29.26,,,
"	1FEFFEC",2022-12-08T14:21:22,0xa00c5849020b37e2550000,1,0,12.88,73.2,11.55,30.85,,,
"	1FEFFEC",2022-12-08T14:31:22,0xa00c3448520b0be22d0000,1,0,12.52,72.82,11.11,30.45,,,
"	1FEFFEC",2022-12-08T14:41:22,0xa00c0a48220a4be15d0000,1,0,12.1,72.34,10.75,31.93,,,
"	1FEFFEC",2022-12-08T14:51:22,0xa00b44480e0a11e12f0000,1,0,11.68,72.14,10.17,31.47,,,
"	1FEFFEC",2022-12-08T15:01:22,0xa00b18480a0945e1020000,1,0,11.24,72.1,9.69,31.2,,,
"	1FEFFEC",2022-12-08T15:11:22,0xa00a4d474c090de0310000,1,0,10.77,71.76,9.13,32.49,,,
"	1FEFFEC",2022-12-08T15:21:21,0xa00a1b47470819df620000,1,0,10.27,71.71,8.25,33.98,,,
"	1FEFFEC",2022-12-08T15:31:22,0xa0094c47400809df2d0000,1,0,9.76,71.64,8.9,33.45,,,
"	1FEFFEC",2022-12-08T15:41:22,0xa0091b4747073bde620000,1,0,9.27,71.71,7.59,34.98,,,
"	1FEFFEC",2022-12-08T15:51:21,0xa0084b4741070fde2c0000,1,0,8.75,71.65,7.15,34.44,,,
"	1FEFFEC",2022-12-08T16:01:22,0xa0081c474c0657de000000,1,0,8.28,71.76,6.87,34,,,
"	1FEFFEC",2022-12-08T16:11:22,0xa00758475b0637dd3f0000,1,0,7.88,71.91,6.55,35.63,,,
"	1FEFFEC",2022-12-08T16:21:22,0xa0073c48130655dd280000,1,0,7.6,72.19,6.85,35.4,,,
